prod_id,ages,piece_count,set_name,prod_desc,prod_long_desc,theme_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
75930,8-12,0.619684178228351,Indoraptor Rampage at Lockwood Estate,blah,blahblah,Indoraptor Rampage at Lockwood Estate,GB,167.986,-0.3985307500081828,1.087456746254533,Easy,0.990696524039318,-0.3650269056297118
75929,7-12,0.08790436886313094,Carnotaurus Gyrosphere Escape,blah,blahblah,Carnotaurus Gyrosphere Escape,GB,83.986,-0.42645986554438303,0.21607404970398805,unknown,0.990696524039318,0.11783563666239048
75933,7-12,0.12640426456378034,T. rex Transport,blah,blahblah,T. rex Transport,GB,83.986,-0.2868142878633818,0.21607404970398805,unknown,0.16158837326691067,0.11783563666239048
75928,7-12,-0.128657544453022,Blue's Helicopter Pursuit,blah,blahblah,Blue's Helicopter Pursuit,GB,69.986,-0.2868142878633818,0.21607404970398805,unknown,0.16158837326691067,0.11783563666239048
75932,6-12,-0.17317304885689788,Jurassic Park Velociraptor Chase,blah,blahblah,Jurassic Park Velociraptor Chase,GB,62.986000000000004,-0.3426725189357823,0.7389036676343148,Average,0.990696524039318,0.11783563666239048
75931,7-12,-0.25859469244271377,Dilophosaurus Outpost Attack,blah,blahblah,Dilophosaurus Outpost Attack,GB,62.986000000000004,-0.42645986554438303,-2.398074039947647,Easy,-1.0820738528916984,-1.9745687132700538
75927,6-12,-0.33920384906594847,Stygimoloch Breakout,blah,blahblah,Stygimoloch Breakout,GB,48.986000000000004,-0.3985307500081828,0.21607404970398805,Average,0.990696524039318,0.4397439981904592
75926,6-12,-0.45470353616789666,Pteranodon Chase,blah,blahblah,Pteranodon Chase,GB,27.986,-0.42645986554438303,-2.398074039947647,Easy,-1.0820738528916984,-3.5841105209103956
76105,14+,1.0335580570103322,The Hulkbuster: Ultron Edition,blah,blahblah,Marvel Super Heroes,GB,167.986,0.9979250268018293,-2.0495209613274286,Average,-1.4966279282779023,-0.3650269056297118
76108,8-14,0.6016373521186715,Sanctum Sanctorum Showdown,blah,blahblah,Marvel Super Heroes,GB,125.986,-0.2588851723271816,0.7389036676343148,Average,0.990696524039318,0.9226065404825614
76107,8-14,0.20460717770572445,Thanos: Ultimate Battle,blah,blahblah,Marvel Super Heroes,GB,97.986,0.020405983034820812,0.9131802069444247,Average,0.3688654109600134,-0.04311854410164314
76103,7-14,-0.10579823138076141,Corvus Glaive Thresher Attack,blah,blahblah,Marvel Super Heroes,GB,48.986000000000004,-0.3706016344719826,-1.1781382647768837,Average,-1.0820738528916984,-0.8478894479218141
76104,7-14,-0.15512622274721846,The Hulkbuster Smash-Up,blah,blahblah,Marvel Super Heroes,GB,41.986000000000004,-0.09131047910998015,0.5646271283242064,Easy,0.5761424486531144,0.7616523597185278
76102,6-12,-0.3380007273253032,Thor's Weapon Quest,blah,blahblah,Marvel Super Heroes,GB,27.986,-0.17509782571858087,0.04179751039387968,Easy,-0.25296570211929115,1.0835607212465965
76101,6-12,-0.45710977964918725,Outrider Dropship Attack,blah,blahblah,Marvel Super Heroes,GB,16.785999999999998,-0.09131047910998015,-0.30675556822633865,Easy,0.5761424486531144,0.9226065404825614
76088,7-14,-0.014360979091719059,Thor vs. Hulk: Arena Clash,blah,blahblah,Marvel Super Heroes,GB,76.986,-0.2868142878633818,0.5646271283242064,Average,-0.4602427398123939,-0.3650269056297118
76078,7-14,-0.15512622274721846,Hulk vs. Red Hulk,blah,blahblah,Marvel Super Heroes,GB,76.986,-0.2588851723271816,-0.48103210753644854,Easy,-1.703904965971003,-3.1012479786182934
76084,7-14,-0.1250481792310861,The Ultimate Battle for Asgard,blah,blahblah,Marvel Super Heroes,GB,69.986,-0.2868142878633818,0.7389036676343148,Easy,-0.4602427398123939,0.4397439981904592
76083,7-14,-0.15512622274721846,Beware the Vulture,blah,blahblah,Marvel Super Heroes,GB,62.986000000000004,0.18798067625202225,0.04179751039387968,Average,0.16158837326691067,-0.5259810863937462
76100,7-14,-0.17557929233818848,Royal Talon Fighter Attack,blah,blahblah,Marvel Super Heroes,GB,41.986000000000004,-0.2588851723271816,0.5646271283242064,Average,0.3688654109600134,0.9226065404825614
76077,7-14,-0.15271997926592787,Iron Man: Detroit Steel Strikes,blah,blahblah,Marvel Super Heroes,GB,41.986000000000004,-0.17509782571858087,0.7389036676343148,Easy,0.16158837326691067,0.11783563666239048
76082,6-12,-0.38371935346982433,ATM Heist Battle,blah,blahblah,Marvel Super Heroes,GB,27.986,-0.2030269412547811,-0.8295851861566661,Easy,-1.2893508905848003,-0.04311854410164314
76099,6-12,-0.3307819968814314,Rhino Face-Off by the Mine,blah,blahblah,Marvel Super Heroes,GB,27.986,-0.2868142878633818,0.04179751039387968,Easy,0.3688654109600134,1.24451490201063
76076,6-12,-0.4137973969859567,Captain America Jet Pursuit,blah,blahblah,Marvel Super Heroes,GB,27.986,-0.17509782571858087,-0.8295851861566661,Easy,-1.703904965971003,-0.5259810863937462
76091,5-12,-0.5112502579782255,Mighty Micros: Thor vs. Loki,blah,blahblah,Marvel Super Heroes,GB,12.585999999999999,-0.3985307500081828,-1.5266913433971019,Easy,-2.1184590413572066,-1.9745687132700538
76090,5-12,-0.5028284057937085,Mighty Micros: Star-Lord vs. Nebula,blah,blahblah,Marvel Super Heroes,GB,12.585999999999999,-0.2868142878633818,0.21607404970398805,unknown,0.16158837326691067,0.11783563666239048
76089,5-12,-0.4992190405717726,Mighty Micros: Scarlet Spider vs. Sandman,blah,blahblah,Marvel Super Heroes,GB,12.585999999999999,-0.2868142878633818,0.21607404970398805,unknown,0.16158837326691067,0.11783563666239048
31313,10+,0.116779290638618,LEGO® MINDSTORMS® EV3,blah,blahblah,MINDSTORMS®,GB,419.986,0.6069174092950259,0.04179751039387968,Challenging,-0.4602427398123939,-0.8478894479218141
45500,10-21,-0.6050937537485584,EV3 Intelligent Brick,blah,blahblah,MINDSTORMS®,GB,284.186,-0.42645986554438303,1.087456746254533,Average,-1.0820738528916984,-1.9745687132700538
45501,10-21,-0.6050937537485584,EV3 Rechargeable DC Battery,blah,blahblah,MINDSTORMS®,GB,114.786,-0.2868142878633818,-0.655308646846557,Very Easy,-0.4602427398123939,-1.9745687132700538
45505,10-21,-0.6050937537485584,EV3 Gyro Sensor,blah,blahblah,MINDSTORMS®,GB,36.386,-0.2868142878633818,0.21607404970398805,unknown,0.16158837326691067,0.11783563666239048
45502,10-21,-0.6050937537485584,EV3 Large Servo Motor,blah,blahblah,MINDSTORMS®,GB,36.386,-0.3985307500081828,1.087456746254533,unknown,0.990696524039318,1.24451490201063
45504,10+,-0.6050937537485584,EV3 Ultrasonic Sensor,blah,blahblah,MINDSTORMS®,GB,36.386,-0.3426725189357823,-2.398074039947647,Challenging,-2.1184590413572066,-0.3650269056297118
45506,10-21,-0.6050937537485584,EV3 Color Sensor,blah,blahblah,MINDSTORMS®,GB,36.386,-0.42645986554438303,1.087456746254533,Very Easy,0.990696524039318,1.24451490201063
45509,10-21,-0.6050937537485584,EV3 Infrared Sensor,blah,blahblah,MINDSTORMS®,GB,36.386,-0.2868142878633818,0.21607404970398805,unknown,0.16158837326691067,0.11783563666239048
45517,8+,-0.6050937537485584,Transformer 10V DC,blah,blahblah,MINDSTORMS®,GB,34.986,-0.3985307500081828,1.087456746254533,Very Easy,-1.0820738528916984,-2.779339617090225
45508,10+,-0.6050937537485584,EV3 Infrared Beacon,blah,blahblah,MINDSTORMS®,GB,32.18599999999999,-0.3706016344719826,1.087456746254533,Average,0.990696524039318,-1.4917061709779516
45503,10-21,-0.6050937537485584,EV3 Medium Servo Motor,blah,blahblah,MINDSTORMS®,GB,29.386,-0.42645986554438303,1.087456746254533,Easy,0.990696524039318,0.11783563666239048
45514,10-21,-0.5978750233046867,EV3 Cable Pack,blah,blahblah,MINDSTORMS®,GB,22.386,-0.2868142878633818,0.21607404970398805,unknown,0.16158837326691067,0.11783563666239048
45507,10-21,-0.6050937537485584,EV3 Touch Sensor,blah,blahblah,MINDSTORMS®,GB,22.386,-0.2868142878633818,0.21607404970398805,unknown,0.16158837326691067,0.11783563666239048
21137,12+,2.838240667978273,The Mountain Cave,blah,blahblah,Minecraft™,GB,363.986,-0.14716871018238062,-0.13247902891623026,Challenging,-0.04568866442619025,-0.04311854410164314
21136,8+,0.7436057175148163,The Ocean Monument,blah,blahblah,Minecraft™,GB,167.986,-0.3985307500081828,1.087456746254533,Easy,0.990696524039318,-0.3650269056297118
21135,8+,0.2563414125534721,The Crafting Box 2.0,blah,blahblah,Minecraft™,GB,111.986,-0.42645986554438303,1.087456746254533,Challenging,0.990696524039318,1.24451490201063
21134,8+,0.27077887344121565,The Waterfall Base,blah,blahblah,Minecraft™,GB,104.986,-0.2588851723271816,-0.655308646846557,Average,-0.8747968151985975,-0.8478894479218141
21144,8+,0.054216960125062705,The Farm Cottage,blah,blahblah,Minecraft™,GB,90.986,-0.3426725189357823,0.5646271283242064,Easy,0.5761424486531144,0.11783563666239048
21143,8+,-0.04082965738591553,The Nether Portal,blah,blahblah,Minecraft™,GB,69.986,-0.42645986554438303,1.087456746254533,Average,0.990696524039318,1.24451490201063
21142,8+,-0.271829031589812,The Polar Igloo,blah,blahblah,Minecraft™,GB,55.986000000000004,-0.2868142878633818,0.21607404970398805,unknown,0.16158837326691067,0.11783563666239048
21130,8+,-0.14068876185947493,The Nether Railway,blah,blahblah,Minecraft™,GB,55.986000000000004,-0.2868142878633818,-0.30675556822633865,Easy,0.3688654109600134,-0.04311854410164314
21140,7-14,-0.36807877084143553,The Chicken Coop,blah,blahblah,Minecraft™,GB,27.986,-0.3426725189357823,0.21607404970398805,Average,-0.04568866442619025,1.24451490201063
21141,7-14,-0.3163445359936879,The Zombie Cave,blah,blahblah,Minecraft™,GB,27.986,-0.3985307500081828,1.087456746254533,Average,0.990696524039318,0.4397439981904592
21123,8+,-0.35604755343498257,The Iron Golem,blah,blahblah,Minecraft™,GB,27.986,-0.007523132501379428,0.04179751039387968,Easy,0.16158837326691067,0.27878981742642556
21129,8+,-0.3091258055498161,The Mushroom Island,blah,blahblah,Minecraft™,GB,27.986,-0.31474340339958207,1.087456746254533,Average,0.16158837326691067,0.9226065404825614
21139,6-14,-0.5052346492749991,The Nether Fight,blah,blahblah,Minecraft™,GB,18.186,-0.2868142878633818,0.21607404970398805,unknown,0.16158837326691067,0.11783563666239048
21138,6-14,-0.5232814753846784,The Melon Farm,blah,blahblah,Minecraft™,GB,18.186,-0.3426725189357823,1.087456746254533,Easy,-0.4602427398123939,-2.457431255562156
71020,5+,-0.5966719015640414,THE LEGO® BATMAN MOVIE Series 2,blah,blahblah,Minifigures,GB,4.186,-0.09131047910998015,-0.13247902891623026,Very Easy,0.5761424486531144,-0.3650269056297118
71021,5+,-0.5978750233046867,Series 18: Party,blah,blahblah,Minifigures,GB,4.186,-0.06338136357377991,0.21607404970398805,Very Easy,0.16158837326691067,0.11783563666239048
70357,9-14,1.1093547266709856,Knighton Castle,blah,blahblah,NEXO KNIGHTS™,GB,153.986,-0.31474340339958207,-4.140839433048737,Challenging,-3.9839523805951216,-3.9060188824384645
72006,8-14,0.12038865586055388,Axl's Rolling Arsenal,blah,blahblah,NEXO KNIGHTS™,GB,83.986,-0.3706016344719826,-0.13247902891623026,Challenging,-1.0820738528916984,-0.3650269056297118
72005,8-14,0.07827939493796858,Aaron's X-bow,blah,blahblah,NEXO KNIGHTS™,GB,69.986,-0.2868142878633818,0.21607404970398805,unknown,0.16158837326691067,0.11783563666239048
